SEP,N,M,DIM,K,D_MAX,SKIPPED_CHUNK,REAL_KMLIO_DELAY,T_1_read,getmat_time,init_time,km_1_iteration_time,var_copy_time ,ITERATION/FREQ/KM_IT_SUM/CHUNK_ESTIMATED_TIME/REAL_CHUNK_DELAY/ERROR,SEE_ERROR,CENTERS_DIST_ERROR,ARI

##### beta impact

-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,3355450,335545,10,10,300.000,0.000,9,195.750128,0.000009,5.395245,2.154433,0.566354,0.000000,{"chunk_0":(101;700;9;156.575670;259.666653;243.140777;166.312704;0.3160),"chunk_1":(0;0;0;0.000000;104.261941;92.131641;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,-0.2,3355450,335545,10,10,300.000,0.000,9,116.545416,0.000009,5.393171,2.134680,0.571998,0.000000,{"chunk_0":(52;700;9;78.133567;260.444059;242.658383;87.859255;0.6379),"chunk_1":(0;0;0;0.000000;183.468008;93.037599;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.000,9,119.748499,0.000009,5.388745,2.132354,0.571744,0.000000,{"chunk_0":(54;700;9;81.356737;260.453082;243.013923;91.064824;0.6253),"chunk_1":(0;0;0;0.000000;180.264893;92.991742;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.000,9,106.974164,0.000009,5.410759,2.145062,0.573822,0.000000,{"chunk_0":(46;700;9;68.553397;260.422137;243.366977;78.299842;0.6783),"chunk_1":(0;0;0;0.000000;193.039072;93.341903;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.000,9,140.997160,0.000009,5.386061,2.158282,0.571311,0.000000,{"chunk_0":(67;700;9;102.490446;260.334880;243.657474;112.234267;0.5394),"chunk_1":(0;0;0;0.000000;159.016032;92.942654;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.000,9,110.376376,0.000009,5.373301,2.141008,0.574356,0.000000,{"chunk_0":(48;700;9;71.901670;260.379654;243.273929;81.613987;0.6645),"chunk_1":(0;0;0;0.000000;189.637182;93.371602;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.250,9,130.928234,0.000009,5.386513,2.140742,0.570185,0.000000,{"chunk_0":(61;700;9;92.520753;260.439578;242.946809;102.235455;0.5792),"chunk_1":(0;0;0;0.000000;169.084596;92.761567;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.250,9,122.985236,0.000009,5.415073,2.142666,0.571181,0.000000,{"chunk_0":(56;700;9;84.536755;260.401773;242.796174;94.289767;0.6117),"chunk_1":(0;0;0;0.000000;177.027945;92.942121;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.250,9,113.473668,0.000009,5.398729,2.145185,0.573157,0.000000,{"chunk_0":(50;700;9;75.018612;260.390359;243.193971;84.757043;0.6515),"chunk_1":(0;0;0;0.000000;186.539645;93.224352;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.250,9,126.083352,0.000009,5.389804,2.130025,0.570456,0.000000,{"chunk_0":(58;700;9;87.682862;260.448313;242.707849;97.392810;0.5987),"chunk_1":(0;0;0;0.000000;173.930415;92.795313;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.250,8,263.101376,0.000009,5.430667,2.135320,0.574713,0.260047,{"chunk_0":(42;700;9;62.107914;260.379672;242.977797;72.117019;0.7032),"chunk_1":(62;2000;8;34.853237;199.434246;93.483360;43.619864;0.5334),"chunk_2":(120;1300;0;103.021990;155.239370;149.691875;118.630588;0.2075),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.500,9,129.394124,0.000009,5.412781,2.126718,0.570352,0.000000,{"chunk_0":(60;700;9;90.924054;260.379624;242.742317;100.659237;0.5853),"chunk_1":(0;0;0;0.000000;170.618424;92.794856;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.500,9,143.700228,0.000009,5.375684,2.160809,0.568362,0.000000,{"chunk_0":(69;700;9;105.197360;260.347593;242.920543;114.929235;0.5269),"chunk_1":(0;0;0;0.000000;156.313132;92.487851;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.500,9,274.689990,0.000009,6.428863,2.168210,0.577119,0.000000,{"chunk_0":(146;700;9;233.720002;257.861043;250.228123;244.568879;0.0226),"chunk_1":(0;0;0;0.000000;25.324038;95.736026;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.500,9,110.483563,0.000009,5.411866,2.185574,0.586894,0.000000,{"chunk_0":(47;700;9;71.818756;260.177625;248.082954;81.656070;0.6709),"chunk_1":(0;0;0;0.000000;189.529615;95.340552;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.500,9,128.115781,0.000009,5.425285,2.139023,0.582283,0.000000,{"chunk_0":(58;700;9;89.529068;260.275112;245.682503;99.332641;0.5957),"chunk_1":(0;0;0;0.000000;171.898597;94.615537;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.750,9,117.169288,0.000009,5.438728,2.169975,0.587242,0.000000,{"chunk_0":(51;700;9;78.586673;260.257803;247.851949;88.443439;0.6432),"chunk_1":(0;0;0;0.000000;182.843916;95.414533;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.750,9,154.992482,0.000009,5.420133,2.153140,0.584397,0.000000,{"chunk_0":(74;700;9;116.560274;260.427809;247.781686;126.391498;0.4899),"chunk_1":(0;0;0;0.000000;145.021564;94.962181;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.750,9,142.630331,0.000009,5.422199,2.143262,0.579419,0.000000,{"chunk_0":(67;700;9;103.978860;260.220650;244.606106;113.790911;0.5348),"chunk_1":(0;0;0;0.000000;157.382549;94.179163;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
