SEP,N,M,DIM,K,D_MAX,SKIPPED_CHUNK,REAL_KMLIO_DELAY,T_1_read,getmat_time,init_time,km_1_iteration_time,var_copy_time ,ITERATION/FREQ/KM_IT_SUM/CHUNK_ESTIMATED_TIME/REAL_CHUNK_DELAY/ERROR,SEE_ERROR,CENTERS_DIST_ERROR,ARI
-0.2,3355450,335545,10,10,300.000,0.750,9,121.367768,0.000009,5.403437,2.143755,0.581781,0.000000,{"chunk_0":(54;700;9;82.813060;260.308797;245.207400;92.598325;0.6224),"chunk_1":(0;0;0;0.000000;178.646597;94.524327;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,0.750,9,130.353594,0.000009,5.437209,2.164206,0.584420,0.000000,{"chunk_0":(59;700;9;91.481354;259.967744;249.396240;101.346804;0.5936),"chunk_1":(0;0;0;0.000000;169.659504;94.953714;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,1.000,9,133.289281,0.000009,5.426032,2.178882,0.567050,0.000000,{"chunk_0":(61;700;9;94.584038;260.132684;245.920549;104.417705;0.5754),"chunk_1":(0;1200;9;0.000000;166.723019;152.578946;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,1.000,9,250.602864,0.000009,5.406873,2.219489,0.568906,0.000000,{"chunk_0":(132;700;9;211.988123;260.221335;246.689711;221.848395;0.1007),"chunk_1":(0;2000;9;0.000000;49.410696;92.661338;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,1.000,9,144.612769,0.000009,5.440705,2.164505,0.566756,0.000000,{"chunk_0":(68;700;9;105.953112;260.200071;245.798749;115.805570;0.5289),"chunk_1":(0;1200;9;0.000000;155.400342;152.515746;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,1.000,9,95.824737,0.000009,5.423629,2.144595,0.565684,0.000000,{"chunk_0":(38;700;9;57.176643;260.196026;244.354800;66.952076;0.7260),"chunk_1":(0;900;9;0.000000;204.187535;202.231874;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,300.000,1.000,9,100.980622,0.000009,5.424554,2.156250,0.578011,0.000000,{"chunk_0":(41;700;9;62.321016;260.140156;250.461534;72.153501;0.7119),"chunk_1":(0;1000;9;0.000000;199.031848;185.966116;0.000000;1.0000),"chunk_2":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_3":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_4":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_5":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,600.000,0.000,2,588.688875,0.000009,5.412302,2.156364,0.590551,0.137738,{"chunk_0":(39;1700;6;25.890242;560.260354;108.919114;34.861041;0.6799),"chunk_1":(55;1900;5;33.349741;536.530355;100.813312;42.469166;0.5787),"chunk_2":(58;1700;5;39.332158;494.055292;112.438408;49.151951;0.5629),"chunk_3":(48;1900;4;28.796364;444.886196;100.813312;37.947256;0.6236),"chunk_4":(44;1600;4;31.813210;406.928005;119.340808;42.055574;0.6476),"chunk_5":(71;1800;3;45.472927;364.871558;106.302940;54.986441;0.4827),"chunk_6":(63;1500;3;48.335075;309.870418;127.163529;59.151613;0.5348),"chunk_7":(41;1900;2;24.820832;250.720132;100.813312;33.934897;0.6634),"chunk_8":(150;1200;0;142.624264;215.114009;208.123165;205.257532;0.0138),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,600.000,0.000,3,543.784102,0.000009,5.425293,2.154735,0.581371,0.146008,{"chunk_0":(68;1700;6;45.307235;560.152391;108.782166;54.292650;0.5009),"chunk_1":(50;2000;5;28.934845;517.004462;94.487014;37.778388;0.6002),"chunk_2":(73;1700;5;49.138735;479.198028;110.808252;58.998123;0.4676),"chunk_3":(98;2000;4;58.200494;420.194884;94.487014;67.144744;0.2894),"chunk_4":(51;1800;4;32.925790;353.044428;104.763349;42.434355;0.5950),"chunk_5":(60;1400;4;48.953367;310.598518;134.124306;60.228658;0.5509),"chunk_6":(55;1800;3;35.278356;250.372900;104.763349;44.788451;0.5725),"chunk_7":(98;1200;0;92.895080;204.062693;199.597836;149.141608;0.2528),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,600.000,0.000,2,547.249561,0.000009,5.408408,2.184405,0.588790,0.141086,{"chunk_0":(49;1800;6;31.074361;560.124534;105.442753;40.022067;0.6204),"chunk_1":(49;1900;5;29.981926;531.315051;100.551899;39.200756;0.6101),"chunk_2":(98;1700;5;66.371007;492.106973;112.146240;76.263121;0.3200),"chunk_3":(59;2000;4;34.798428;415.831912;95.624304;43.654349;0.5435),"chunk_4":(49;1700;4;33.172053;372.149202;112.146240;43.024682;0.6164),"chunk_5":(51;2000;3;30.650478;329.122343;95.624304;39.555968;0.5863),"chunk_6":(46;1600;3;33.095939;289.541885;119.030380;43.352650;0.6358),"chunk_7":(62;1900;2;37.413072;246.196894;100.551899;46.532408;0.5372),"chunk_8":(97;1300;0;85.694740;197.932337;194.312146;146.699843;0.2450),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,600.000,0.000,2,538.162167,0.000009,5.434692,2.168796,0.586000,0.155035,{"chunk_0":(46;1700;6;30.504956;560.214488;109.138320;39.517164;0.6379),"chunk_1":(50;1900;5;30.289557;531.875617;100.124694;39.467671;0.6058),"chunk_2":(75;1700;5;51.161645;492.373230;111.668776;61.048610;0.4533),"chunk_3":(51;2000;4;32.458456;431.323297;95.218460;41.627979;0.5628),"chunk_4":(56;1600;4;40.422995;389.677591;118.523075;50.731275;0.5720),"chunk_5":(55;1900;3;33.513289;338.949205;100.124694;42.676421;0.5738),"chunk_6":(48;1500;3;36.469367;296.246613;126.291280;47.197695;0.6263),"chunk_7":(82;1900;2;49.385606;249.057340;100.124694;58.522329;0.4155),"chunk_8":(87;1400;0;70.556077;188.810971;180.805424;128.481682;0.2894),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,600.000,0.000,2,536.215532,0.000009,5.406140,2.132450,0.579025,0.138210,{"chunk_0":(45;1700;6;29.468503;560.350877;106.289485;38.379405;0.6389),"chunk_1":(43;1900;5;25.816435;533.006312;98.949424;34.964683;0.6466),"chunk_2":(59;1600;5;42.521065;498.036280;117.127441;52.838040;0.5489),"chunk_3":(41;1900;4;25.040081;445.192276;98.949424;34.227251;0.6541),"chunk_4":(71;1500;4;54.289940;410.950259;124.802604;65.108840;0.4783),"chunk_5":(45;1900;3;27.835384;345.842576;98.949424;37.009126;0.6260),"chunk_6":(76;1400;3;62.642251;308.804229;133.574218;73.970092;0.4462),"chunk_7":(52;2000;2;30.179822;234.843452;94.101953;39.093617;0.5846),"chunk_8":(80;1300;0;70.010858;194.090787;191.013172;131.747851;0.3103),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,600.000,0.250,2,529.912633,0.000009,5.399402,2.162522,0.575704,0.141635,{"chunk_0":(56;1700;6;36.735512;560.069951;107.527785;45.679951;0.5752),"chunk_1":(47;1900;5;28.587638;525.491955;98.423319;37.746231;0.6165),"chunk_2":(66;1700;5;44.908676;487.732073;109.767239;54.810151;0.5007),"chunk_3":(59;1900;4;35.842584;432.914165;98.423319;44.997390;0.5428),"chunk_4":(46;1600;4;33.305020;387.904245;116.502691;43.640628;0.6254),"chunk_5":(79;1900;3;47.364301;344.258466;98.423319;56.510560;0.4258),"chunk_6":(48;1500;3;36.897720;287.733758;124.136204;47.645278;0.6162),"chunk_7":(61;1900;2;37.286525;240.085718;98.423319;46.541246;0.5271),"chunk_8":(71;1300;2;62.301154;191.859450;190.939342;123.238754;0.3546),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,600.000,0.250,3,583.402818,0.000009,5.441834,2.214230,0.586063,0.134455,{"chunk_0":(46;1800;6;28.973636;559.568396;106.464456;37.995590;0.6431),"chunk_1":(46;1900;5;28.781239;532.893398;100.139188;37.961177;0.6209),"chunk_2":(47;1700;5;31.860747;494.920930;111.684974;41.688973;0.6267),"chunk_3":(81;1900;4;47.996161;453.224397;100.139188;57.016754;0.4306),"chunk_4":(38;1600;4;26.984527;396.185247;118.540285;37.208813;0.6861),"chunk_5":(42;1800;3;26.681939;358.981646;105.591365;36.113111;0.6580),"chunk_6":(103;1400;3;84.266712;322.857460;135.188898;95.588737;0.2929),"chunk_7":(145;1100;0;150.255101;225.366302;217.031239;210.456410;0.0303),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,600.000,0.250,2,593.466972,0.000009,5.452504,2.179297,0.578630,0.145159,{"chunk_0":(56;1700;6;36.924760;559.648871;109.003828;45.965000;0.5783),"chunk_1":(47;1900;5;28.230127;524.895682;98.928583;37.371130;0.6222),"chunk_2":(76;1700;5;52.075559;487.497225;110.331946;61.974844;0.4383),"chunk_3":(49;2000;4;29.485899;425.532611;94.082154;38.777285;0.5878),"chunk_4":(60;1600;4;43.183965;386.723614;117.102692;53.389102;0.5441),"chunk_5":(55;1900;3;33.526336;333.337123;98.928583;42.742392;0.5679),"chunk_6":(59;1500;3;45.066996;290.591879;124.776205;55.886747;0.5521),"chunk_7":(54;2000;2;31.822312;234.689709;94.082154;40.691049;0.5675),"chunk_8":(142;1300;2;123.815017;192.367612;191.907854;187.255248;0.0242),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,600.000,0.250,3,527.393488,0.000009,5.453462,2.140551,0.578202,0.139523,{"chunk_0":(55;1700;6;36.214769;559.608388;107.993366;45.204123;0.5814),"chunk_1":(62;1900;5;38.162685;525.529552;98.807270;47.319332;0.5211),"chunk_2":(75;1700;5;50.775187;478.197977;110.196361;60.683900;0.4493),"chunk_3":(47;2000;4;27.141040;417.518488;93.966907;35.997633;0.6169),"chunk_4":(64;1700;4;43.331708;381.480664;110.196361;53.135231;0.5178),"chunk_5":(71;2000;3;42.160135;328.345529;93.966907;51.028500;0.4570),"chunk_6":(55;1600;3;39.346138;277.305051;116.958633;49.610956;0.5758),"chunk_7":(91;1100;0;94.066947;226.052990;214.679664;154.889108;0.2785),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,600.000,0.250,2,556.014863,0.000009,5.434451,2.177105,0.583553,0.138943,{"chunk_0":(66;1800;6;41.822035;560.080938;104.181414;50.779969;0.5126),"chunk_1":(82;2000;5;47.980843;520.490019;94.846324;56.896865;0.4001),"chunk_2":(66;1800;5;42.222574;463.587462;105.162583;51.691652;0.5085),"chunk_3":(45;2000;4;27.040936;411.875943;94.846324;35.951634;0.6209),"chunk_4":(48;1700;4;32.651320;375.912527;111.230970;42.496379;0.6179),"chunk_5":(63;2000;3;37.321122;333.409794;94.846324;46.261154;0.5123),"chunk_6":(66;1600;3;47.237718;287.127269;118.057906;57.527612;0.5127),"chunk_7":(56;2000;2;33.526216;229.606444;94.846324;42.439184;0.5525),"chunk_8":(104;1400;2;84.613099;185.551881;181.164656;142.973558;0.2108),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
-0.2,3355450,335545,10,10,600.000,0.500,5,410.898764,0.000009,5.442066,2.161090,0.586929,0.145647,{"chunk_0":(47;1800;6;29.662924;560.148472;104.376520;38.635943;0.6298),"chunk_1":(57;1900;5;36.152445;532.705050;100.267262;45.488928;0.5463),"chunk_2":(58;1700;5;39.171516;487.213938;111.828117;49.268795;0.5594),"chunk_3":(43;1400;5;35.136419;437.914515;135.362713;46.512104;0.6564),"chunk_4":(60;1100;5;61.157332;391.415755;171.734362;74.777920;0.5646),"chunk_5":(42;700;5;66.788072;315.015582;310.057054;127.312515;0.5894),"chunk_6":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;nan)\}
